instances/scenarios/random-32-32-random-1.scen	random-32-32.map	pass-parallel-mks-all	mks	15	49	337	49	732	0	20672	203	508919	14568944	
instances/scenarios/random-32-32-random-1.scen	random-32-32.map	pass-parallel-mks-all	mks	15	49	337	49	732	0	20514	218	508919	14568944	
instances/scenarios/random-32-32-random-1.scen	random-32-32.map	pass-parallel-mks-all	mks	15	49	337	49	732	0	19645	203	508919	14568944	
instances/scenarios/random-32-32-random-1.scen	random-32-32.map	pass-parallel-mks-all	mks	15	49	337	49	732	0	20276	187	508919	14568944	
.\instances\scenarios\empty-8-8-random-1.scen	empty-8-8.map	picat-soc	soc	5	7	32	0	0	0	0	0	0	0	
.\instances\scenarios\empty-8-8-random-1.scen	empty-8-8.map	picat-soc	soc	5	7	32	0	0	0	0	0	0	0	
.\instances\scenarios\empty-8-8-random-1.scen	empty-8-8.map	picat-soc	soc	5	7	32	0	0	1	0	0	0	0	
instances/scenarios/empty-8-8-random-1.scen	empty-8-8.map	picat-soc	soc	5	7	32	7	32	4	31	16	0	0	
instances/scenarios/empty-8-8-random-1.scen	empty-8-8.map	picat-soc	soc	5	7	32	7	32	2	31	47	0	0	
instances/scenarios/empty-8-8-random-1.scen	empty-8-8.map	picat-soc	soc	5	7	32	0	0	2	0	0	0	0	
instances/scenarios/empty-8-8-random-1.scen	empty-8-8.map	picat-soc	soc	5	7	32	0	0	3	0	0	0	0	
instances/scenarios/empty-8-8-random-1.scen	empty-8-8.map	picat-soc	soc	5	7	32	0	0	2	0	0	0	0	
instances/scenarios/empty-8-8-random-1.scen	empty-8-8.map	picat-soc	soc	5	7	32	0	0	2	0	0	0	0	
instances/scenarios/empty-8-8-random-1.scen	empty-8-8.map	picat-soc	soc	5	7	32	0	0	2	0	0	0	0	
instances/scenarios/empty-8-8-random-1.scen	empty-8-8.map	picat-soc	soc	5	7	32	7	32	2	15	16	0	0	
instances/scenarios/empty-8-8-random-1.scen	empty-8-8.map	picat-soc	soc	10	9	65	9	65	4	32	31	0	0	
instances/scenarios/empty-8-8-random-1.scen	empty-8-8.map	picat-soc	soc	15	9	91	9	91	6	31	16	0	0	
instances/scenarios/empty-8-8-random-1.scen	empty-8-8.map	picat-soc	soc	20	9	116	13	120	6	486	452	0	0	
instances/scenarios/empty-8-8-random-1.scen	empty-8-8.map	picat-soc	soc	24	9	140	16	147	7	1251	2358	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc	soc	20	11	136	14	139	7	531	297	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc	soc	20	11	136	14	139	6	452	329	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc	soc	5	9	31	9	31	2	16	15	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc	soc	10	11	71	11	71	3	62	16	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc	soc	20	11	136	14	139	11	828	672	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc	soc	20	11	136	14	139	11	703	313	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc	soc	20	11	136	14	139	12	735	312	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc	soc	20	11	136	0	0	12	0	0	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc	soc	20	11	136	14	139	11	813	530	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc	soc	20	11	136	14	139	12	751	406	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc	soc	20	11	136	14	139	12	734	313	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split	soc	20	11	136	0	0	13	0	0	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split	soc	20	11	136	31	520	7	4671	4297	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split	soc	20	11	136	31	520	6	4516	4281	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split	soc	5	9	31	29	38	5	500	4297	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split	soc	5	9	31	12	38	4	218	188	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split	soc	5	9	31	16	38	4	641	359	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split	soc	5	9	31	0	0	4	0	0	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split	soc	5	9	31	16	38	4	671	438	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split	soc	5	9	31	16	38	8	688	359	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split	soc	1	3	3	4	4	3	0	0	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split	soc	1	3	3	4	4	1	0	0	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	1	3	3	6	5	1	0	0	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	1	3	3	6	5	1	0	0	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	1	3	3	6	4	1	0	0	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	1	3	3	6	5	3	0	0	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	1	3	3	6	5	3	0	0	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	1	3	3	6	4	3	0	0	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	1	3	3	6	5	3	0	0	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	5	9	31	21	40	2	937	1516	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	5	9	31	21	39	2	937	1516	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	5	9	31	21	39	2	937	1516	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	5	9	31	21	38	2	937	1516	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	5	9	31	21	39	2	937	1516	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	5	9	31	21	39	2	937	1516	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	5	9	31	21	38	2	937	1516	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	5	9	31	21	40	2	937	1516	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	5	9	31	21	40	2	937	1516	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	5	9	31	21	40	2	937	1516	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	5	9	31	21	40	2	1095	1373	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	5	9	31	21	39	2	1095	1373	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	5	9	31	21	39	2	1095	1373	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	5	9	31	21	38	2	1095	1373	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	5	9	31	21	39	2	1095	1373	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	5	9	31	21	39	2	1095	1373	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	5	9	31	21	38	2	1095	1373	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	5	9	31	21	40	2	1095	1373	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	5	9	31	21	40	2	1095	1373	0	0	
instances/scenarios/empty08-1.scen	empty08.map	picat-soc-split-all	soc	5	9	31	21	40	2	1095	1373	0	0	
